Report validations table,Values
  a. Total number of persons served,0
  b. Number of adults (age 18 or over),0
  c. Number of children (under age 18),0
  d. Number of persons with unknown age,0
 e. Total number of leavers,3
  f. Total number of adult leavers,4
  g. Total number of stayers,13
  h. Total number of adult stayers,8
  i. Number of veterans,0
  j. Number of chronically homeless persons,11
  k. Number of adult heads of household,1
  l. Number of child heads of household,1
  m. Number of unaccompanied youth under age 25,2
  n. Number of parenting youth under age 25 with children,1
